-2147483648,-2147483648,4611686018427390000.00
-2147483648,-2147483647,4611686016279900000.00
-2147483648,2147483647,-4611686016279900000.00
-2147483648,2147483646,-4611686014132420000.00
-2147483648,0,0.00
-2147483647,-2147483648,4611686016279900000.00
-2147483647,-2147483647,4611686014132420000.00
-2147483647,2147483647,-4611686014132420000.00
-2147483647,2147483646,-4611686011984940000.00
-2147483647,0,0.00
2147483647,-2147483648,-4611686016279900000.00
2147483647,-2147483647,-4611686014132420000.00
2147483647,2147483647,4611686014132420000.00
2147483647,2147483646,4611686011984940000.00
2147483647,0,0.00
2147483646,-2147483648,-4611686014132420000.00
2147483646,-2147483647,-4611686011984940000.00
2147483646,2147483647,4611686011984940000.00
2147483646,2147483646,4611686009837450000.00
2147483646,0,0.00
0,-2147483648,0.00
0,-2147483647,0.00
0,2147483647,0.00
0,2147483646,0.00
0,0,0.00
