-2147483649,-2147483648,0
-2147483649,-2147483647,0
-2147483649,2147483647,0
-2147483649,2147483646,0
-2147483649,0,0
-2147483649,-2147483648,0
-2147483649,2147483648,0
-2147483649,3.1416,0
-2147483649,R,0
-2147483649,Ï,0
-2147483649,&,0
2147483648,-2147483648,0
2147483648,-2147483647,0
2147483648,2147483647,0
2147483648,2147483646,0
2147483648,0,0
2147483648,-2147483648,0
2147483648,2147483648,0
2147483648,3.1416,0
2147483648,R,0
2147483648,Ï,0
2147483648,&,0
3.1416,-2147483648,0
3.1416,-2147483647,0
3.1416,2147483647,0
3.1416,2147483646,0
3.1416,0,0
3.1416,-2147483648,0
3.1416,2147483648,0
3.1416,3.1416,0
3.1416,R,0
3.1416,Ï,0
3.1416,&,0
R,-2147483648,0
R,-2147483647,0
R,2147483647,0
R,2147483646,0
R,0,0
R,-2147483648,0
R,2147483648,0
R,3.1416,0
R,R,0
R,Ï,0
R,&,0
Ï,-2147483648,0
Ï,-2147483647,0
Ï,2147483647,0
Ï,2147483646,0
Ï,0,0
Ï,-2147483648,0
Ï,2147483648,0
Ï,3.1416,0
Ï,R,0
Ï,Ï,0
Ï,&,0
&,-2147483648,0
&,-2147483647,0
&,2147483647,0
&,2147483646,0
&,0,0
&,-2147483648,0
&,2147483648,0
&,3.1416,0
&,R,0
&,Ï,0
&,&,0
