-2147483648,-2147483648,-4294967296.00
-2147483648,-2147483647,-4294967295.00
-2147483648,2147483647,-1.00
-2147483648,2147483646,-2.00
-2147483648,0,-2147483648.00
-2147483647,-2147483648,-4294967295.00
-2147483647,-2147483647,-4294967294.00
-2147483647,2147483647,0.00
-2147483647,2147483646,-1.00
-2147483647,0,-2147483647.00
2147483647,-2147483648,-1.00
2147483647,-2147483647,0.00
2147483647,2147483647,4294967294.00
2147483647,2147483646,4294967293.00
2147483647,0,2147483647.00
2147483646,-2147483648,-2.00
2147483646,-2147483647,-1.00
2147483646,2147483647,4294967293.00
2147483646,2147483646,4294967292.00
2147483646,0,2147483646.00
0,-2147483648,-2147483648.00
0,-2147483647,-2147483647.00
0,2147483647,2147483647.00
0,2147483646,2147483646.00
0,0,0.00
